title,brand,price,old_price,discount_percent,rating,reviews_count,availability,url,image,badges
Ополіскувач Denk mit для посудомийних машин 1000мл 3шт,Ополіскувач,399,899,56,5.0,24,Є в наявності,https://rozetka.com.ua/ua/430013471/p430013471/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTU2NjYsInBheWxvYWQiOiJ7XCJwZ1wiOjQ5MDkxMjIxLFwiY1wiOjEyMjYwNCxcImN0XCI6MSxcImNwY1wiOjAuODI5OTk5OTgzMzEwNjk5NSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMzMsXCJwXCI6MjEsXCJnXCI6MX0ifQ.6RzlAfhrsXkvGP0Exu6fhCiS3WEKoTz4mvZuxhH6v9A&advSource=catalog,https://content2.rozetka.com.ua/goods/images/big_tile/430494220.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTU2NjYsInBheWxvYWQiOiJ7XCJwZ1wiOjQ5MDkxMjIxLFwiY1wiOjEyMjYwNCxcImN0XCI6MSxcImNwY1wiOjAuODI5OTk5OTgzMzEwNjk5NSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMzMsXCJwXCI6MjEsXCJnXCI6MX0ifQ.6RzlAfhrsXkvGP0Exu6fhCiS3WEKoTz4mvZuxhH6v9A&advSource=catalog,−56%
Ополіскувач для посудомийної машини DenkMit Klarspuler 1 л,Ополіскувач,120,,,5.0,24,Є в наявності,https://rozetka.com.ua/ua/470997529/p470997529/,https://content1.rozetka.com.ua/goods/images/big_tile/502578800.jpg,
Засіб для миття посуду Fairy Яблуко 900 мл (8006530111713),Засіб,129,179,28,,,Невідомо,https://rozetka.com.ua/ua/fairy-8006530111713/p536195124/,https://content.rozetka.com.ua/goods/images/big_tile/586144494.jpg,−28%
Таблетки для посудомийної машини DenkMit Classic 65 шт (4066447807028),Таблетки,490,639,23,,,Готово до відправки,https://rozetka.com.ua/ua/denkmit-4066447807028/p553243464/,https://content2.rozetka.com.ua/goods/images/big_tile/610815957.jpg,НОВИНКА
Упаковка гелів для миття дитячого посуду та іграшок ECO Control 700 мл х 2 шт (ROZ6400230364),Упаковка,184,220,16,5.0,8,Готово до відправки,https://rozetka.com.ua/ua/eco-control-roz6400230364/p420022917/,https://content.rozetka.com.ua/goods/images/big_tile/415234764.jpg,
Еко сіль для посудомийної машини Tortilla 1000 г (4820178061063),Еко,95,126,25,4.6,27,Готово до відправки,https://rozetka.com.ua/ua/tortilla_4820178061063/p6274647/,https://content.rozetka.com.ua/goods/images/big_tile/630251279.jpg,
Комплект засобів Denk mit для посудомийки таблетки+сіль+ополіскувач (RD),Комплект,700,1099,36,4.9,9,Є в наявності,https://rozetka.com.ua/ua/435252812/p435252812/,https://content2.rozetka.com.ua/goods/images/big_tile/517028778.jpg,−36%
Капсули для посудомийної машини Somat Excellence 3-in-1 70 шт (9000101832044),Капсули,510,755,32,,,Готово до відправки,https://rozetka.com.ua/ua/somat-9000101832044/p529555814/,https://content2.rozetka.com.ua/goods/images/big_tile/591978266.jpg,АКЦІЯ
Таблетки для автоматичних посудомийних машин Amway DISH DROPS 60шт (109867),Таблетки,1005,1182,15,4.6,5,Невідомо,https://rozetka.com.ua/ua/286929108/p286929108/,https://content.rozetka.com.ua/goods/images/big_tile/181734108.jpg,−15%
Екозасіб натуральний для миття овочів і фруктів Green Max 200 мл (99100892101),Екозасіб,126,171,26,4.7,15,Готово до відправки,https://rozetka.com.ua/ua/green-max-99100892101/p296490948/,https://content1.rozetka.com.ua/goods/images/big_tile/177420703.jpg,
Екогель для миття посуду nO% Green Home з харчовою содою 1 л (4823080002728),Екогель,117,149,21,4.6,81,Невідомо,https://rozetka.com.ua/ua/no_green_home_4823080002728/p49264126/,https://content2.rozetka.com.ua/goods/images/big_tile/439175622.jpg,
Еко гель для миття посуду nO% Green Home з харчовою содою 5 л (4823080006498),Еко,429,450,5,4.5,16,Невідомо,https://rozetka.com.ua/ua/nogreen-home-4823080006498/p375378678/,https://content1.rozetka.com.ua/goods/images/big_tile/328471496.jpg,
Гель для миття посуду Glanz Meister Platinum у посудомийній машині 720 мл ( 4260418933178),Гель,302,,,4.2,13,Є в наявності,https://rozetka.com.ua/ua/437344133/p437344133/,https://content1.rozetka.com.ua/goods/images/big_tile/444546076.jpg,
Упаковка таблеток для посудомийної машини Somat Classic 50 шт + 50 шт (9000101830675_1),Упаковка,698,930,25,,,Невідомо,https://rozetka.com.ua/ua/somat-9000101830675-1/p535508159/,https://content2.rozetka.com.ua/goods/images/big_tile/585326239.jpg,−25%
Засіб для миття посуду Delamark з ефірною олією африканського лимона 500 мл (4820152330109),Засіб,123,,,4.4,17,Готово до відправки,https://rozetka.com.ua/ua/de_la_mark_4820152330109/p5574069/,https://content.rozetka.com.ua/goods/images/big_tile/253482875.jpg,
Рідина для миття посуду L'Arbre Vert Мигдаль запасний блок 1 л (3450601047053),Рідина,149,209,29,4.5,14,Невідомо,https://rozetka.com.ua/ua/l_arbre_vert_3450601036972/p287248803/,https://content2.rozetka.com.ua/goods/images/big_tile/588289208.jpg,−29%
Таблетки для посудомийних машин W5 All in 1 Lemon Scent 50 шт,Таблетки,238,298,20,5.0,4,Невідомо,https://rozetka.com.ua/ua/528974134/p528974134/,https://content1.rozetka.com.ua/goods/images/big_tile/575997791.jpg,−20%
Таблетки-капсули для посудомийної машини 500 шт. ВСЕ В ОДНОМУ 12-в-1,Таблетки-капсули,2020,2120,5,5.0,2,Невідомо,https://rozetka.com.ua/ua/508317144/p508317144/,https://content2.rozetka.com.ua/goods/images/big_tile/547193170.jpg,
Упаковка еко гелів для миття посуду nO%Green Home Duo-Pack з харчовою содою 500 мл х 2 шт (6191) (ROZ6400230372),Упаковка,96,114,16,5.0,9,Невідомо,https://rozetka.com.ua/ua/nogreen-home-roz6400230372/p420023079/,https://content1.rozetka.com.ua/goods/images/big_tile/415351652.jpg,
Таблетки для посудомийних машин Vortex all in 1 40 шт (4823071618594),Таблетки,352,554,36,4.3,476,Готово до відправки,https://rozetka.com.ua/ua/vortex_all_in_1_40_4823071618594/p7634371/,https://content2.rozetka.com.ua/goods/images/big_tile/471908664.jpg,−36%
Засіб для миття посуду АКТИВНА ПІНА з дозатором 350 мл ТМ FAIRY,Засіб,699,999,30,5.0,1,Невідомо,https://rozetka.com.ua/ua/aksessuary-dlya-mytjya-posudy-fairy-152177800/p549680115/,https://content1.rozetka.com.ua/goods/images/big_tile/624144825.jpg,−30%
Таблетки для посудомийних машин Somat All in 1 Extra 24 шт. (9000101809466),Таблетки,342,382,10,4.8,246,Невідомо,https://rozetka.com.ua/ua/477242099/p477242099/,https://content2.rozetka.com.ua/goods/images/big_tile/510044067.jpg,ТОП ПРОДАЖІВ
Еко засіб для посуду та миючий засіб для миття дитячого посуду (натуральний плин гель концентрат) безфосфатні миючі засоби Green Max 500 мл,Еко,163,,,4.9,13,Невідомо,https://rozetka.com.ua/ua/170234597/p170234597/,https://content.rozetka.com.ua/goods/images/big_tile/607160619.jpg,
Таблетки для посудомийних машин W5 All in one Vert 30 шт,Таблетки,189,207,9,5.0,8,Є в наявності,https://rozetka.com.ua/ua/454674530/p454674530/,https://content.rozetka.com.ua/goods/images/big_tile/481306993.jpg,−9%
Таблетки для посудомийних машин DenkMit Nature 30 шт (4066447369656),Таблетки,225,,,4.8,9,Є в наявності,https://rozetka.com.ua/ua/440151932/p440151932/,https://content2.rozetka.com.ua/goods/images/big_tile/449953142.png,
Промонабір nO% Green Home Екогель для миття посуду з натуральним оцтом яблучним 500 мл х 2 шт. (4823080002810),Промонабір,119,154,23,4.9,42,Невідомо,https://rozetka.com.ua/ua/nogreen-home-roz6400206145/p324161920/,https://content.rozetka.com.ua/goods/images/big_tile/413656035.jpg,
Еко гель для миття посуду Tortilla 5 л (4820178060950),Еко,238,591,60,4.6,110,Невідомо,https://rozetka.com.ua/ua/tortilla_4820178060950/p8750470/,https://content.rozetka.com.ua/goods/images/big_tile/10749044.png,
Засіб для миття посуду Helper Prof Преміум 5 л (4820183971616),Засіб,362,487,26,5.0,5,Невідомо,https://rozetka.com.ua/ua/helper-4820183971616/p492039189/,https://content.rozetka.com.ua/goods/images/big_tile/527176757.jpg,
Таблетки для посудомийних машин Vortex All in 1 150 шт (4823071629828),Таблетки,999,1779,44,4.3,476,Готово до відправки,https://rozetka.com.ua/ua/vortex_4823071629828/p24247244/,https://content.rozetka.com.ua/goods/images/big_tile/471909708.jpg,−44%
Таблетки для миття посуду в посудомийній машині Reinex Ultra 40 шт (4068400010124),Таблетки,225,384,41,3.7,26,Невідомо,https://rozetka.com.ua/ua/reinex_4068400010124/p92007962/,https://content.rozetka.com.ua/goods/images/big_tile/280966096.jpg,−41%
Рідина для миття посуду L'Arbre Vert Груша 750 мл (3450601047251),Рідина,131,171,23,4.8,4,Готово до відправки,https://rozetka.com.ua/ua/larbre-vert-3450601047251/p385260063/,https://content1.rozetka.com.ua/goods/images/big_tile/589322550.jpg,−23%
Засіб для миття посуду Helper Max Energy 1 л (4820183971982),Засіб,93,117,21,5.0,4,Невідомо,https://rozetka.com.ua/ua/helper-4820183971982/p481780419/,https://content1.rozetka.com.ua/goods/images/big_tile/515327644.jpg,
Бальзам для миття посуду Frosch Zero Sensitiv 500 мл (4009175947635),Бальзам,99,208,52,4.4,6,Готово до відправки,https://rozetka.com.ua/ua/frosch_4009175947635/p59216524/,https://content1.rozetka.com.ua/goods/images/big_tile/12940022.jpg,−52%
Таблетки для посудомийних машин Denkmit Multi-Power Revolution 40 шт,Таблетки,325,,,,,Є в наявності,https://rozetka.com.ua/ua/489415834/p489415834/,https://content2.rozetka.com.ua/goods/images/big_tile/541116458.jpg,
Засіб для миття посуду в посудомийних машинах FINISH Ultimate All in 1 80 капсул (5908252014903),Засіб,749,1680,55,4.3,53,Готово до відправки,https://rozetka.com.ua/ua/finish-5908252014903/p451367837/,https://content.rozetka.com.ua/goods/images/big_tile/474577614.jpg,ТОП ПРОДАЖІВ
​Таблетки для професійної посудомийки Finish Powerball Professional Tabs з Calgonit 125 шт,​Таблетки,985,,,,,Невідомо,https://rozetka.com.ua/ua/429801950/p429801950/,https://content1.rozetka.com.ua/goods/images/big_tile/429859146.jpg,
Екогель для миття посуду nO% Green Home з яблучним оцтом 1 л (4823080002766),Екогель,143,148,3,4.7,58,Невідомо,https://rozetka.com.ua/ua/no_green_home_4823080002766/p49264206/,https://content1.rozetka.com.ua/goods/images/big_tile/439179064.jpg,
Капсули для посудомийних машин Fairy Platinum Plus Все-в-1 25 шт (8700216236386),Капсули,329,449,27,4.7,195,Готово до відправки,https://rozetka.com.ua/ua/fairy-8700216236386/p498316804/,https://content1.rozetka.com.ua/goods/images/big_tile/534543870.jpg,ТОП ПРОДАЖІВ
Таблетки для посудомийних машин Vortex all in 1 60 шт (4823071618600),Таблетки,439,779,44,4.3,476,Готово до відправки,https://rozetka.com.ua/ua/vortex_all_in_1_60_4823071618600/p7639572/,https://content.rozetka.com.ua/goods/images/big_tile/528483429.jpg,−44%
Капсули для посудомийної машини Somat Excellence 4-in-1 88 шт (9000101831559),Капсули,729,1460,50,,,Готово до відправки,https://rozetka.com.ua/ua/somat-9000101831559/p529555854/,https://content1.rozetka.com.ua/goods/images/big_tile/591979746.jpg,АКЦІЯ
Сіль для посудомийки FINISH cristalli di sale 1000г,Сіль,110,,,4.9,762,Є в наявності,https://rozetka.com.ua/ua/447350786/p447350786/,https://content1.rozetka.com.ua/goods/images/big_tile/465796093.jpg,ТОП ПРОДАЖІВ
Засіб для миття посуду Helper Max Ultra Power 1 л (4820183972095),Засіб,89,117,24,5.0,5,Невідомо,https://rozetka.com.ua/ua/helper-4820183972095/p481760459/,https://content1.rozetka.com.ua/goods/images/big_tile/580183425.jpg,
Органічні таблетки для посудомийних машин Sodasan 50 шт (4019886024563),Органічні,802,993,19,2.8,30,Невідомо,https://rozetka.com.ua/ua/sodasan-4019886024563/p337696048/,https://content1.rozetka.com.ua/goods/images/big_tile/273526262.jpg,−19%
Таблетки для посудомийних машин Vortex all in 1 20 шт (4823071618587),Таблетки,193,314,39,4.3,476,Невідомо,https://rozetka.com.ua/ua/vortex_all_in_1_20_4823071618587/p7634273/,https://content2.rozetka.com.ua/goods/images/big_tile/471908648.jpg,−39%
Еко ополіскувач для посудомийної машини Tortilla 500 мл ( 4820178061049 ),Еко,109,,,4.5,49,Невідомо,https://rozetka.com.ua/ua/347567331/p347567331/,https://content2.rozetka.com.ua/goods/images/big_tile/277124730.jpg,
"Порошок для посудомийної машини - Denkmit Geschirr-reiniger Classic 1,5 кг",Порошок,275,,,4.8,17,Невідомо,https://rozetka.com.ua/ua/489415594/p489415594/,https://content.rozetka.com.ua/goods/images/big_tile/570625269.jpg,
Засіб для миття посуду Maxi Power Банан запаска 1 л (4823098411987),Засіб,107,133,20,4.8,29,Невідомо,https://rozetka.com.ua/ua/maxi-power-4823098411987/p350174208/,https://content.rozetka.com.ua/goods/images/big_tile/280967333.jpg,
Концентрована рідина для миття посуду Amway DISH DROPS 1 л,Концентрована,350,360,3,5.0,1,Невідомо,https://rozetka.com.ua/ua/497000489/p497000489/,https://content1.rozetka.com.ua/goods/images/big_tile/532913363.webp,
"Білизна посуд, професійний концентрований засіб для ручного миття посуду, 5000 мл",Білизна,430,452,5,5.0,40,Невідомо,https://rozetka.com.ua/ua/270728956/p270728956/,https://content1.rozetka.com.ua/goods/images/big_tile/594798474.jpg,
"Таблетки для посудомийної машини Denkmit Classic, 65 шт (270605)",Таблетки,305,333,8,4.3,11,Невідомо,https://rozetka.com.ua/ua/416044566/p416044566/?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTU3MDYsInBheWxvYWQiOiJ7XCJwZ1wiOjQzNDE3MjA1LFwiY1wiOjEwMTk1NyxcImN0XCI6MSxcImNwY1wiOjAuODk5OTk5OTc2MTU4MTQyMSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMzMsXCJwXCI6NyxcImdcIjoxfSJ9.7QGrms5Ic7-ySWSd8u1jwigk_UZkwPmTwhac6LIteWI&advSource=catalog,https://content1.rozetka.com.ua/goods/images/big_tile/585198283.jpg?advToken=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJleHAiOjE3NjUwMTU3MDYsInBheWxvYWQiOiJ7XCJwZ1wiOjQzNDE3MjA1LFwiY1wiOjEwMTk1NyxcImN0XCI6MSxcImNwY1wiOjAuODk5OTk5OTc2MTU4MTQyMSxcInNjXCI6NyxcInBsXCI6MyxcImNpZFwiOjQ2MzIwMzMsXCJwXCI6NyxcImdcIjoxfSJ9.7QGrms5Ic7-ySWSd8u1jwigk_UZkwPmTwhac6LIteWI&advSource=catalog,−8%
Засіб мийний для посуду Pro Service Golden Lime Цитрус 5 л (4823071664300),Засіб,214,250,14,4.4,31,Невідомо,https://rozetka.com.ua/ua/pro-service-4823071636208/p434822066/,https://content1.rozetka.com.ua/goods/images/big_tile/439643536.jpg,
Органічні таблетки для посудомийних машин Denkmit Nature Geschirr-Reiniger Tabs nature 30 шт/уп,Органічні,290,345,16,4.8,9,Є в наявності,https://rozetka.com.ua/ua/461154709/p461154709/,https://content1.rozetka.com.ua/goods/images/big_tile/489711983.webp,−16%
Засіб для миття посуду Maxi Power Манго 1 л (4820204702076),Засіб,109,172,37,,,Невідомо,https://rozetka.com.ua/ua/maxi-power-4820204702076/p491640664/,https://content.rozetka.com.ua/goods/images/big_tile/526548338.jpg,
Таблетки Denk Mit для посудомийки 65шт 2шт,Таблетки,660,899,27,,,Невідомо,https://rozetka.com.ua/ua/sredstva-dlya-avtomaticheskogo-mitya-posudi-denkmit-149882689/p542918455/,https://content.rozetka.com.ua/goods/images/big_tile/593805738.jpg,−27%
Засіб для миття посуду NETA у професійних посудомийних машинах 20 кг (8694891011171),Засіб,2699,4192,36,,,Невідомо,https://rozetka.com.ua/ua/neta_8694891011171/p356799852/,https://content2.rozetka.com.ua/goods/images/big_tile/467627701.jpg,−36%
